0,1.60E-13
0.1,8.20E-13
0.2,1.27E-12
0.3,1.66E-12
0.4,2.08E-12
0.5,2.76E-12
0.6,3.51E-12
0.7,4.35E-12
0.8,5.37E-12
0.9,6.50E-12
1,7.44E-12
1.1,8.48E-12
1.2,1.04E-11
1.3,1.30E-11
1.4,1.51E-11
1.5,1.80E-11
1.6,2.07E-11
1.7,2.29E-11
1.8,2.60E-11
1.9,2.88E-11
2,3.19E-11
2.1,3.69E-11
2.2,5.97E-11
2.3,8.64E-11
2.4,1.06E-10
2.5,8.28E-11
2.6,7.89E-11
2.7,9.33E-11
2.8,1.19E-10
2.9,2.14E-10
3,2.56E-10
3.1,3.70E-10
3.2,4.73E-10
3.3,6.53E-10
3.4,1.15E-09
3.5,1.15E-05
3.6,1.00E-04
3.7,1.00E-04
3.8,1.00E-04
3.9,1.00E-04
4,1.00E-04
4,1.00E-04
3.9,1.00E-04
3.8,1.00E-04
3.7,1.00E-04
3.6,1.00E-04
3.5,1.00E-04
3.4,1.00E-04
3.3,1.00E-04
3.2,1.00E-04
3.1,1.00E-04
3,1.00E-04
2.9,1.00E-04
2.8,1.00E-04
2.7,1.00E-04
2.6,1.00E-04
2.5,1.00E-04
2.4,1.00E-04
2.3,1.00E-04
2.2,1.00E-04
2.1,1.00E-04
2,1.00E-04
1.9,1.00E-04
1.8,1.00E-04
1.7,1.00E-04
1.6,1.00E-04
1.5,1.00E-04
1.4,1.00E-04
1.3,1.00E-04
1.2,1.00E-04
1.1,1.00E-04
1,1.00E-04
0.9,1.00E-04
0.8,1.00E-04
0.7,5.73E-05
0.6,1.89E-05
0.5,2.32E-06
0.4,1.68E-07
0.3,2.12E-08
0.2,5.95E-09
0.1,1.68E-09
0,3.00E-12
